[gsim-emu] zero-init 587928 register words
[gsim-probe post-reset] rocket_pc=0x0 muon_c0t0_currPC=0x10000000 muon_minstret[c0t0=0 c0t1=0 c1t0=0 c1t1=0] muon_be_reset=1
[gsim-emu] reset done, running (max_cycles=360000)
[gsim-probe tick] rocket_pc=0x8000021a muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=5343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x80000042 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=5503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000015e muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=5663 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000015e muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=5823 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000004c muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=5983 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x80000076 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=6143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800001aa muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=6303 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x80000042 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=6463 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000022a muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=6623 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000021e muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=6783 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x80000140 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=6943 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x8000014c muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=7103 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x80000146 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=7263 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=7423 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=7583 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=7743 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=7903 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=8063 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=8223 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=8383 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=8543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=8703 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=8863 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9023 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9183 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9663 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9823 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=9983 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=10143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=10303 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=10463 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=10623 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=10783 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=10943 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=11103 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=11263 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=11423 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=11583 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=11743 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=11903 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=12063 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=12223 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=12383 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=12543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=12703 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=12863 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13023 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13183 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13663 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13823 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=13983 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=14143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=14303 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=14463 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=14623 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=14783 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=14943 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=15103 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=15263 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=15423 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=15583 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=15743 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=15903 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=16063 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=16223 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=16383 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=16543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=16703 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=16863 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17023 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17183 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17663 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17823 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=17983 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=18143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=18303 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=18463 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=18623 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=18783 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=18943 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=19103 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=19263 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=19423 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=19583 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=19743 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=19903 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=20063 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=20223 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=20383 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=20543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=20703 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=20863 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21023 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21183 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21663 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21823 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=21983 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=22143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=22303 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=22463 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=22623 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=22783 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=22943 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=23103 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=23263 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=23423 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=23583 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=23743 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=23903 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=24063 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=24223 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=24383 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=24543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=24703 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=24863 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25023 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25183 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25663 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25823 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=25983 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=26143 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=26303 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=26463 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=26623 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=26783 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=26943 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=27103 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=27263 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=27423 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=27583 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=27743 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=27903 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=28063 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=28223 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=28383 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=28543 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=28703 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=28863 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=29023 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=29183 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=29343 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe tick] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=29503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0
[gsim-probe final] rocket_pc=0x800000c6 muon_c0t0_currPC=0x10003968 muon_minstret[c0t0=29503 c0t1=37 c1t0=37 c1t1=37] muon_be_reset=0

[gsim-emu] FINISHED: cycles=360000 wall=123.17s (2923 cyc/s) done=0 exit_code=0
[gsim-stats] dram_aw=1 dram_w=4 dram_ar=366 writes>=0x110000000=1 writes_resultpage=0
[gsim-stats] last_aw=0x17effffc0 last_ar=0x80000260 max_ar=0x17effffe0 r_fires=1464 b_fires=1 cvfpu_accepts=512 uart_chars=0
